UserID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
4165,45,male,United States of America,Kansas,0,No,0,6-25,0,No,No,No,1,-1,No,No,Somewhat difficult,No,Yes,-1,-1,1,"No, none did",N/A (none offered),None did,None did,I don't know,Some of my previous supervisors,No,Not open at all,-1,No,No,-1,Not applicable to me,Not applicable to me,United States of America,Kansas,-1,-1,-1,-1,No,Physical health,0,-1,0,-1,0,-1,5,2,-1,-1,1,Same level of comfort for each,0,-1,0,-1,0,-1,3,0,0,-1,-1,1,-1,No,-1,3,be forward solution focused instead of punitive,-1,0,White
4166,37,Male,Estonia,-1,0,No,0,26-100,1,Yes,Yes,Maybe,1,Yes,Yes,Yes,Somewhat easy,No,Maybe,-1,-1,1,Some did,I was aware of some,Some did,Some did,"Yes, always",Some of my previous supervisors,Maybe,Somewhat open,Maybe,No,No,-1,Not applicable to me,Not applicable to me,Estonia,-1,-1,-1,-1,-1,Maybe/Not sure,Physical health,0,-1,0,-1,0,-1,8,8,-1,-1,1,Physical health,0,-1,0,-1,0,-1,8,8,0,-1,-1,6,-1,Maybe/Not sure,-1,4,The support should be there and it should be treated the same way as any other health problem.,I don't have anything to add.,0,-1
4167,42,Female,United Kingdom,-1,0,I don't know,1,100-500,1,Yes,Yes,Maybe,1,No,Yes,Yes,Very easy,Yes,Yes,-1,-1,1,I don't know,N/A (was not aware),None did,None did,I don't know,"No, none of my previous supervisors",Maybe,Very open,No,Yes,Yes,Yes,Often,Often,United Kingdom,-1,-1,-1,-1,-1,Maybe/Not sure,Physical health,1,Anxiety disorder - given space and support,1,Shared my story to my colleagues ina presentation about mental health,1,I am a workplace mental Health first aider - have had numerous instances,7,7,-1,-1,1,Physical health,0,-1,0,-1,1,Colleague had been sectioned under the mental health act and was returning to work,8,2,1,0,-1,7,-1,"Yes, I experienced",-1,3,Remove stigma,Thank you for doing this :),0,-1
4168,34,Male,United States of America,Michigan,0,I don't know,1,26-100,1,I don't know,I don't know,Maybe,1,No,No,No,Somewhat easy,Maybe,No,-1,-1,1,I don't know,I was aware of some,I don't know,Some did,I don't know,I don't know,Maybe,Neutral,-1,Possibly,Yes,Yes,Sometimes,Often,United States of America,Michigan,-1,-1,-1,-1,"Yes, I experienced",Physical health,0,-1,1,I checked into psych unit right after I started to work there. A coworker let me stay with him for a few days after the hospital. Some of my other coworkers know about my depression and anxiety. They were understanding of the situation.,1,I had co-workers telling me about their medication or people in their family with a history of mental illness.,5,5,-1,-1,0,Physical health,0,-1,0,-1,0,-1,5,5,1,1,2,7,"I have been told to keep my ""energy levels"" in check in my annual reviews, referring to the days I don't act like a circus monkey and want to be left alone. ","Yes, I experienced",-1,3,They could try to improve the interviewing process.,-1,1,Caucasian
4169,35,Female,India,-1,0,Yes,1,More than 1000,1,I don't know,I don't know,No,1,No,Yes,Yes,Difficult,Maybe,No,-1,-1,1,"No, none did",N/A (none offered),None did,None did,I don't know,"No, none of my previous supervisors",Maybe,Very open,Yes,Possibly,No,-1,Rarely,Rarely,India,-1,-1,-1,-1,-1,"Yes, I observed",Physical health,0,-1,1,only the colleagues I consider friends understood. The others were wary,1,A relative was a victim of depression and committed suicide. The colleague understood then how important mental health is,7,5,-1,-1,1,Physical health,0,-1,0,-1,0,-1,5,1,0,-1,-1,3,-1,Maybe/Not sure,-1,3,Encourage understanding mental health and sensitize employees,-1,1,-1
4170,28,male,Mexico,-1,0,No,1,More than 1000,0,Yes,I don't know,No,1,No,No,No,I don't know,Yes,No,-1,-1,0,-1,-1,-1,-1,-1,-1,No,Very open,Maybe,No,Yes,Yes,Often,Often,Mexico,-1,-1,-1,-1,-1,No,Same level of comfort for each,0,-1,1,talking about my diagnosed depression and symptoms,1,"About their anxiety , meds and treatment ",10,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,8,-1,"Yes, I experienced",-1,1,taking periodic surveys and taking actions,"country , age , technology , more like stack overflow survey",1,-1
4171,26,Male,India,-1,0,I don't know,1,26-100,1,I don't know,I don't know,No,1,No,No,No,Somewhat easy,Yes,Yes,-1,-1,1,"No, none did",N/A (none offered),None did,None did,I don't know,"No, none of my previous supervisors",No,Very open,No,No,No,-1,Sometimes,Sometimes,India,-1,-1,-1,-1,-1,Maybe/Not sure,Same level of comfort for each,0,-1,0,-1,0,-1,8,5,-1,-1,1,Physical health,0,-1,1,Discussed that the unhealthy culture and distrust at work affects my performance and wanted to quit.,1,We discussed the ways to deal with the situation and often contemplated quitting the workplace because of constant issues.,6,3,0,-1,-1,3,-1,Maybe/Not sure,-1,3,Offer support and counselling,-1,0,-1
4172,34,Female,India,-1,0,No,0,100-500,0,I don't know,No,No,1,No,No,No,Somewhat easy,No,No,-1,-1,0,-1,-1,-1,-1,-1,-1,Yes,Not open at all,No,No,Don't Know,-1,Not applicable to me,Never,India,-1,-1,-1,-1,-1,No,Physical health,0,-1,0,-1,0,-1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,4,-1,No,-1,3,bfdzd,trdhtyh,0,-1
4173,28,-1,India,-1,0,No,0,More than 1000,1,I don't know,I don't know,Maybe,1,No,No,No,Somewhat difficult,No,No,-1,-1,1,"No, none did",N/A (was not aware),Some did,Some did,Sometimes,Some of my previous supervisors,Maybe,Neutral,Yes,No,No,-1,Rarely,Rarely,India,-1,-1,-1,-1,-1,"Yes, I experienced",Physical health,0,-1,0,-1,0,-1,9,1,-1,-1,1,Mental health,0,-1,-1,-1,-1,-1,6,6,0,-1,-1,6,-1,"Yes, I experienced",-1,5,-1,-1,1,-1
4174,34,Female,United States of America,Massachusetts,0,Yes,1,100-500,1,Yes,I don't know,No,1,Yes,Yes,Yes,Somewhat easy,Maybe,Yes,-1,-1,1,Some did,"No, I only became aware later",None did,Some did,I don't know,"No, none of my previous supervisors",Maybe,Somewhat open,No,Yes,No,-1,Not applicable to me,Not applicable to me,United States of America,Massachusetts,-1,-1,-1,-1,"Yes, I observed",Physical health,1,"After a colleague passed away suddenly, there were a number of conversations about mental health that came up - how we were doing day to day, and so on - and we brought in a specialist from our benefits team to discuss the available options for mental health resources.",1,"I have talked generically about having conversations with my therapist with coworkers, and they've generally been receptive/relieved to learn that I'm (also) in therapy.",1,"I've had many conversations with coworkers about their mental health, usually as it relates to the resources they need at work - flexibility, time off, a particular kind of project to focus on. The goal of these conversations is always to make it feel as normal as a discussion about accommodations for a broken leg.",7,7,-1,-1,0,Physical health,0,-1,0,-1,0,-1,6,2,0,-1,-1,6,"I observed a situation where a mental health issue wasn't communicated and was treated as a performance issue, where the person wasn't given the resources they needed to succeed.","Yes, I experienced",-1,2,Normalizing the idea of mental health as a priority for the company - making it clear that the company can only thrive if its employees can.,-1,0,White
4175,45,Male,Ireland,-1,1,No,0,-1,-1,-1,-1,Maybe,-1,-1,-1,-1,-1,-1,-1,0,"Yes, I know several",1,"No, none did",N/A (none offered),None did,None did,No,Some of my previous supervisors,Yes,Very open,No,No,No,-1,Not applicable to me,Not applicable to me,Ireland,-1,Not applicable to me,Not applicable to me,Yes,26-50%,"Yes, I observed",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Not applicable to me,1,Physical health,0,-1,1,"I told them that felt like I was an impostor, that I was stealing a living because I was unable to concentrate and focus on my job. Thoughts and concerns about my family were constantly distracting me. They were supportive and revealed that they themselves were dealing with depression and had been for years, the medication they were taking dulled the anxiety but also their ability to concentrate and focus so it took them longer to complete tasks. It made me feel better that I wasn't alone in what I was experiencing but also more determined to not look to medication for a solution.",1,A colleague once told me that they had almost committed suicide on the way to work that morning when they were crossing a bridge. It came as a complete shock to me to learn that they had been dealing with depression for longer than I had known them (6+ years) and such thoughts were a regular occurrence for them but this was the first time they had acted upon them. If it hadn't been for the intervention of a passerby they would have thrown themselves into the river.,0,0,0,-1,-1,5,"A colleague who had just volunteered the fact that they almost ended their life on the way to work was basically told ""Well you're here now so you might as well get on with the job.""",No,-1,2,"Take an active interest in the person and tailor the approach to the needs of the individual. One size fits all offerings of gym membership and health insurance is nothing more than a HR box ticking exercise. Providing access to counseling services would probably be more beneficial. In 26 years of being in the industry I have never once availed of the services of a gym. I used to cycle to work every day and it was great physical exercise and also a chance to clear my mind. In the past year I have attended a counselor and have found it very beneficial, my only regret is that I didn't have the opportunity or wasn't aware of it's benefits 20+ years ago. Helping people identify and deal with issues they are experiencing would be of huge benefit to an organisation. In addition to making the affected individual happier about themselves, they would be more productive in an environment where they felt they as an individual were cared about.",Keep up the good work!,1,-1
4176,59,Female,United Kingdom,-1,1,I don't know,1,-1,-1,-1,-1,No,-1,-1,-1,-1,-1,-1,-1,1,"No, I don't know any",1,"No, none did",N/A (was not aware),None did,None did,I don't know,"No, none of my previous supervisors",Maybe,Neutral,Yes,Yes,Possibly,-1,Sometimes,Often,United Kingdom,-1,"Sometimes, if it comes up","Sometimes, if it comes up",Yes,26-50%,"Yes, I experienced",-1,-1,-1,-1,-1,-1,-1,-1,-1,I'm not sure,Positively,1,Same level of comfort for each,1,"After the death of my ex husband and father of my child, I said that I was finding it difficult to deal with pressures at home and at work and feel in control of my work. He was surprised at the admittance and agreed that he felt that I was not in control of what I needed to do at work. The upshot was that after a few weeks I was made redundant and given redundancy counselling which also happened to help with dealing with the bereavement",1,I described how I had been feeling and she suggested that I was depressed and that she shared that she was or had been on antidepressants and that I should go to the doctor and do the same,1,That they had also had a period of depression and had been or are on antidepressants,6,1,0,-1,-1,6,Lost my job,Maybe/Not sure,-1,1,Create an atmosphere where it feels normal to have some issues,I feel that there should be an easy and obvious initial port of call to have an anonymous and unbiased conversation and pre-agreed process to handle thereafter,1,-1
4177,41,Male,United States of America,Ohio,0,Yes,1,26-100,1,I don't know,I don't know,Maybe,1,No,No,No,Difficult,Maybe,Maybe,-1,-1,1,"Yes, they all did",I was aware of some,Some did,Some did,Sometimes,Some of my previous supervisors,Maybe,Very open,Yes,Yes,Yes,Yes,Often,Often,United States of America,Ohio,-1,-1,-1,-1,"Yes, I experienced",Physical health,0,-1,0,-1,0,-1,3,0,-1,-1,1,Physical health,1,ADHD was written off as an excuse.,0,-1,0,-1,5,5,0,-1,-1,8,I’ve been told and made fun that I can’t stay focused to save my life. Everyone laughed. I wanted to die.,No,-1,2,Ask... encourage. Give an actual shit.,Being different is difficult. Being me is worse.,1,I prefer not to answer
4178,38,-1,United States of America,Tennessee,0,Yes,1,More than 1000,0,Yes,Yes,Maybe,1,No,I don't know,I don't know,Somewhat easy,Yes,Yes,-1,-1,1,"Yes, they all did",I was aware of some,None did,None did,I don't know,Some of my previous supervisors,Maybe,Very open,No,Yes,Yes,Yes,Sometimes,Sometimes,United States of America,Tennessee,-1,-1,-1,-1,Maybe/Not sure,Same level of comfort for each,1,-1,1,-1,0,-1,7,5,-1,-1,1,Physical health,0,-1,1,-1,1,-1,5,5,0,-1,-1,8,-1,"Yes, I experienced",-1,3,-1,-1,0,White
4179,42,Female,United States of America,California,0,Yes,1,More than 1000,1,Yes,I don't know,Maybe,1,Yes,Yes,Yes,Somewhat easy,Maybe,No,-1,-1,1,Some did,I was aware of some,Some did,Some did,I don't know,Some of my previous supervisors,Maybe,Not open at all,No,Possibly,No,-1,Sometimes,Not applicable to me,United States of America,California,-1,-1,-1,-1,No,Physical health,1,Support was offered,1,Stressed out.,0,-1,8,8,-1,-1,1,Same level of comfort for each,1,Was grieving because of death in the family.,1,Grieving for lost parent.,1,Depressed and stressed. Anxious a lot.,8,8,0,-1,-1,5,-1,"Yes, I experienced",-1,3,"Awareness, advocacy ,",Nothing,0,White
4180,21,Male,United States of America,Ohio,0,Yes,1,100-500,1,I don't know,Yes,No,1,-1,No,I don't know,Very easy,Yes,Yes,-1,-1,1,Some did,"No, I only became aware later",None did,Some did,"Yes, always",Some of my previous supervisors,Maybe,Neutral,No,Don't Know,Yes,Yes,Rarely,Often,United States of America,Ohio,-1,-1,-1,-1,No,Same level of comfort for each,1,Mental health issue was taken seriosly and managment immediatly put measures in place to protect my mental health from further damange and took steps to help improve it overall.,1,"They had an understanding as some of them had gone through it themselves, no one had a bad stigma about it",1,Discussed their current battle with depression and other issues caused by stress from home,6,8,-1,-1,0,Physical health,0,-1,0,-1,0,-1,5,5,0,-1,-1,7,-1,"Yes, I experienced",-1,3,"I think that they could be more supportive, clear up any misconceptions that other employees might have and activly look for employees that may be suffering a mental health issue such as depression to get them help before it's too late",-1,0,White
4181,30,female,United States of America,Illinois,0,Yes,0,26-100,1,Yes,Yes,No,0,Yes,Yes,No,Somewhat difficult,Yes,Yes,-1,-1,1,"Yes, they all did",I was aware of some,Some did,Some did,"Yes, always",Some of my previous supervisors,No,Very open,No,No,No,-1,Not applicable to me,Not applicable to me,United States of America,Illinois,-1,-1,-1,-1,"Yes, I observed",Same level of comfort for each,0,-1,1,"1) We shared we were both in therapy; met each other with care & understanding. 2) Told coworker I was in therapy; coworker said they were considering therapy too. Generaly feel of openness, understanding.",1,"Generally shared they were in therapy, struggle with confidence/anxiety/depressive symptoms.",9,3,-1,-1,0,Same level of comfort for each,1,Mentioned I had started therapy. Supervisor said they had done therapy too at various points and said if there was anything work-related to let them know.,1,"Shared generally about anxiety, depression, difficult moments in our lives.",1,"General conversations about anxiety, depression, PTSD symptoms, difficult moments in our lives.",6,3,0,-1,-1,6,"People not being treated well by their supervisors  
 and having emotional reactions to their treatment were not believed, supported, or cared for. People with power laughed, brushed off issues, and/or got defensive.","Yes, I experienced",-1,3,"More awareness and support for mental health at industry events and conferences (quiet/recharge rooms, information on who you could contact if you're experiencing overwhelm and just need to talk)",none,0,White
4182,46,Male,United States of America,New York,0,No,1,100-500,1,Yes,Yes,Maybe,1,Yes,Yes,Yes,I don't know,Yes,Yes,-1,-1,1,"Yes, they all did",I was aware of some,Some did,"Yes, they all did","Yes, always",Some of my previous supervisors,No,Very open,No,Possibly,Yes,Yes,Rarely,Sometimes,United States of America,New York,-1,-1,-1,-1,No,Same level of comfort for each,1,-1,0,-1,0,-1,8,8,-1,-1,0,Same level of comfort for each,0,-1,0,-1,0,-1,6,6,0,-1,-1,5,-1,Maybe/Not sure,-1,3,-1,-1,0,White
4183,36,female,United States of America,New York,1,Yes,1,-1,-1,-1,-1,No,-1,-1,-1,-1,-1,-1,-1,1,"Yes, I know several",1,I don't know,N/A (was not aware),I don't know,None did,I don't know,"No, none of my previous supervisors",No,Very open,Yes,Yes,Yes,Yes,Rarely,Often,United States of America,New York,"No, because it would impact me negatively","No, because it would impact me negatively",Yes,51-75%,"Yes, I observed",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Not applicable to me,0,Physical health,0,-1,0,-1,1,"Coworkers have come to me to vent/talk-through their feelings and/or ongoing states of stress, anxiety, melancholy, anger, worry, doubt, excitement, joy, and triumphs.",8,5,0,-1,-1,3,"bipolar disorder often gets blamed for mercuric personality disorders. as a result, while common mood disorders like depression are now openly acknowledged, they have become the universal label for all mental health disorders, combinations of and violent behaviors, including psychopathy.","Yes, I experienced",-1,3,"employee mental health needs to become part of the culture to be effective and valued. since people management is the center of culture, all industry needs to treat mental health support as it is: a transformative and additional value for the employer.",EEOO surveys include bipolar disorder as a disability.,1,Black or African American
